Comp,Temp,Data,Casa,GC,GF,Fora,Res,PC,PF,J
CBR,2003,05-02-2003,Itabaiana,0,1,Vasco,VV,0,3,8
CBR,2003,05-02-2003,Bangu,2,1,Gama,VC,3,0,12
CBR,2003,05-02-2003,Pelotas,1,2,Guarani,VV,0,3,10
CBR,2003,05-02-2003,CFZ-DF,0,0,Fortaleza,E,1,1,11
CBR,2003,05-02-2003,CRB,0,1,Atlético-MG,VV,0,3,3
CBR,2003,05-02-2003,Atlético Cajazeirense,1,1,Bahia,E,1,1,4
CBR,2003,05-02-2003,Sampaio Corrêa,1,4,São Caetano,VV,0,3,5
CBR,2003,05-02-2003,Botafogo-PB,1,4,Flamengo,VV,0,3,7
CBR,2003,05-02-2003,Anapolina,1,2,Náutico,VV,0,3,1
CBR,2003,05-02-2003,Ipatinga,2,1,Goiás,VC,3,0,2
CBR,2003,05-02-2003,Operário-MT,0,1,Palmeiras,VV,0,3,6
CBR,2003,05-02-2003,Ypiranga-AP,1,3,Remo,VV,0,3,9
CBR,2003,05-02-2003,CENE,0,2,Botafogo,VV,0,3,13
CBR,2003,05-02-2003,Coríntians-RN,2,0,Santa Cruz,VC,3,0,14
CBR,2003,06-02-2003,Corinthians-AL,0,1,Flamengo-PI,VV,0,3,16
CBR,2003,06-02-2003,Fluminense-BA,1,1,Fluminense,E,1,1,15
CBR,2003,19-02-2003,Rio Branco-ES,2,4,Cruzeiro,VV,0,3,27
CBR,2003,19-02-2003,Tuna Luso,2,2,Athletico-PR,E,1,1,17
CBR,2003,19-02-2003,Iraty,0,3,Vila Nova-GO,VV,0,3,32
CBR,2003,19-02-2003,Tocantinópolis,1,2,Vitória,VV,0,3,25
CBR,2003,19-02-2003,Náutico,3,1,Anapolina,VC,3,0,21
CBR,2003,19-02-2003,Comercial-MS,0,2,Internacional,VV,0,3,19
CBR,2003,19-02-2003,Dom Bosco,0,5,Sport,VV,0,3,22
CBR,2003,19-02-2003,São Raimundo-AM,2,0,São Paulo,VC,3,0,26
CBR,2003,19-02-2003,Atlético-MG,4,0,CRB,VC,3,0,29
CBR,2003,19-02-2003,Americano,2,1,Figueirense,VC,3,0,20
CBR,2003,19-02-2003,CFA,3,0,Rio Branco-AC,VC,3,0,28
CBR,2003,19-02-2003,Flamengo-PI,1,0,Corinthians-AL,VC,3,0,31
CBR,2003,19-02-2003,Caldense,2,1,Juventude,VC,3,0,24
CBR,2003,19-02-2003,Moto Club,0,1,Ríver-PI,VV,0,3,34
CBR,2003,19-02-2003,Guarani,2,1,América-RN,VC,3,0,30
CBR,2003,19-02-2003,Ituano,2,0,Coritiba,VC,3,0,23
CBR,2003,19-02-2003,Confiança,1,0,Ceará,VC,3,0,18
CBR,2003,19-02-2003,Fortaleza,1,0,CFZ-DF,VC,3,0,33
CBR,2003,20-02-2003,Atlético-RR,4,1,Nacional-AM,VC,3,0,35
CBR,2003,20-02-2003,Guarani,1,1,Pelotas,E,1,1,36
CBR,2003,20-02-2003,Alegrense,2,3,Criciúma,VV,0,3,37
CBR,2003,12-03-2003,Ceará,2,0,Confiança,VC,3,0,38
CBR,2003,12-03-2003,Gama,2,0,Bangu,VC,3,0,55
CBR,2003,12-03-2003,Bahia,4,1,Atlético Cajazeirense,VC,3,0,43
CBR,2003,12-03-2003,América-RN,1,0,Guarani,VC,3,0,45
CBR,2003,12-03-2003,Vitória,0,1,Tocantinópolis,VV,0,3,51
CBR,2003,12-03-2003,Nacional-AM,2,0,Atlético-RR,VC,3,0,47
CBR,2003,12-03-2003,Goiás,1,0,Ipatinga,VC,3,0,44
CBR,2003,12-03-2003,Rio Branco-AC,2,0,CFA,VC,3,0,41
CBR,2003,12-03-2003,Vasco,4,0,Itabaiana,VC,3,0,39
CBR,2003,12-03-2003,Figueirense,4,2,Americano,VC,3,0,48
CBR,2003,12-03-2003,São Paulo,6,0,São Raimundo-AM,VC,3,0,46
CBR,2003,12-03-2003,Coritiba,1,0,Ituano,VC,3,0,42
CBR,2003,12-03-2003,Fluminense,4,0,Fluminense-BA,VC,3,0,52
CBR,2003,12-03-2003,Criciúma,5,1,Alegrense,VC,3,0,50
CBR,2003,12-03-2003,Juventude,2,1,Caldense,VC,3,0,54
CBR,2003,12-03-2003,Ríver-PI,2,4,Moto Club,VV,0,3,40
CBR,2003,12-03-2003,Palmeiras,5,1,Operário-MT,VC,3,0,49
CBR,2003,12-03-2003,Athletico-PR,1,0,Tuna Luso,VC,3,0,53
CBR,2003,13-03-2003,Santa Cruz,2,1,Coríntians-RN,VC,3,0,56
CBR,2003,19-03-2003,São Caetano,1,2,Botafogo,VV,0,3,62
CBR,2003,19-03-2003,Vila Nova-GO,1,0,Guarani,VC,3,0,63
CBR,2003,19-03-2003,Remo,1,0,Internacional,VC,3,0,58
CBR,2003,19-03-2003,Caldense,0,1,Atlético-MG,VV,0,3,59
CBR,2003,19-03-2003,CFA,3,3,Bahia,E,1,1,61
CBR,2003,19-03-2003,Criciúma,1,1,Palmeiras,E,1,1,60
CBR,2003,19-03-2003,Athletico-PR,2,3,Sport,VV,0,3,57
CBR,2003,26-03-2003,Coríntians-RN,2,2,Cruzeiro,E,1,1,73
CBR,2003,26-03-2003,Atlético-MG,4,0,Caldense,VC,3,0,70
CBR,2003,26-03-2003,Guarani,3,1,Vila Nova-GO,VC,3,0,77
CBR,2003,26-03-2003,Bahia,4,1,CFA,VC,3,0,71
CBR,2003,26-03-2003,América-RN,2,1,Náutico,VC,3,0,68
CBR,2003,26-03-2003,Botafogo,2,0,São Caetano,VC,3,0,69
CBR,2003,26-03-2003,Gama,2,2,São Paulo,E,1,1,74
CBR,2003,26-03-2003,Flamengo-PI,1,2,Fluminense,VV,0,3,65
CBR,2003,26-03-2003,Figueirense,2,0,Fortaleza,VC,3,0,75
CBR,2003,26-03-2003,Sport,1,0,Athletico-PR,VC,3,0,76
CBR,2003,26-03-2003,Internacional,2,1,Remo,VC,3,0,66
CBR,2003,26-03-2003,Ceará,1,0,Flamengo,VC,3,0,64
CBR,2003,26-03-2003,Moto Club,0,2,Vasco,VV,0,3,72
CBR,2003,26-03-2003,Palmeiras,2,1,Criciúma,VC,3,0,67
CBR,2003,27-03-2003,Ituano,1,1,Goiás,E,1,1,78
CBR,2003,02-04-2003,Atlético-RR,1,2,Vitória,VV,0,3,83
CBR,2003,02-04-2003,Flamengo,1,0,Ceará,VC,3,0,81
CBR,2003,02-04-2003,Goiás,1,1,Ituano,E,1,1,82
CBR,2003,02-04-2003,São Paulo,5,1,Gama,VC,3,0,80
CBR,2003,02-04-2003,Fluminense,2,0,Flamengo-PI,VC,3,0,79
CBR,2003,02-04-2003,Náutico,3,1,América-RN,VC,3,0,85
CBR,2003,02-04-2003,Cruzeiro,7,0,Coríntians-RN,VC,3,0,86
CBR,2003,02-04-2003,Fortaleza,3,1,Figueirense,VC,3,0,84
CBR,2003,09-04-2003,Goiás,2,1,Botafogo,VC,3,0,88
CBR,2003,09-04-2003,Vitória,5,1,Atlético-RR,VC,3,0,87
CBR,2003,09-04-2003,Figueirense,0,2,São Paulo,VV,0,3,89
CBR,2003,09-04-2003,Náutico,1,2,Atlético-MG,VV,0,3,90
CBR,2003,23-04-2003,Palmeiras,2,7,Vitória,VV,0,3,94
CBR,2003,23-04-2003,Bahia,2,1,Vasco,VC,3,0,92
CBR,2003,23-04-2003,Cruzeiro,2,0,Vila Nova-GO,VC,3,0,93
CBR,2003,23-04-2003,Flamengo,4,0,Remo,VC,3,0,91
CBR,2003,24-04-2003,Fluminense,0,1,Sport,VV,0,3,95
CBR,2003,30-04-2003,Vitória,1,3,Palmeiras,VV,0,3,99
CBR,2003,30-04-2003,Remo,2,3,Flamengo,VV,0,3,96
CBR,2003,30-04-2003,Vila Nova-GO,1,2,Cruzeiro,VV,0,3,97
CBR,2003,30-04-2003,Vasco,1,0,Bahia,VC,3,0,98
CBR,2003,01-05-2003,São Paulo,1,0,Figueirense,VC,3,0,102
CBR,2003,01-05-2003,Sport,2,1,Fluminense,VC,3,0,100
CBR,2003,01-05-2003,Botafogo,2,3,Goiás,VV,0,3,103
CBR,2003,01-05-2003,Atlético-MG,3,1,Náutico,VC,3,0,101
CBR,2003,07-05-2003,Cruzeiro,2,1,Vasco,VC,3,0,105
CBR,2003,07-05-2003,Flamengo,2,1,Vitória,VC,3,0,106
CBR,2003,07-05-2003,Goiás,0,0,São Paulo,E,1,1,104
CBR,2003,07-05-2003,Sport,4,0,Atlético-MG,VC,3,0,107
CBR,2003,14-05-2003,Vasco,1,1,Cruzeiro,E,1,1,110
CBR,2003,14-05-2003,Atlético-MG,3,1,Sport,VC,3,0,108
CBR,2003,14-05-2003,Vitória,1,3,Flamengo,VV,0,3,109
CBR,2003,15-05-2003,São Paulo,1,1,Goiás,E,1,1,111
CBR,2003,21-05-2003,Goiás,2,3,Cruzeiro,VV,0,3,113
CBR,2003,21-05-2003,Sport,0,1,Flamengo,VV,0,3,112
CBR,2003,28-05-2003,Flamengo,0,0,Sport,E,1,1,114
CBR,2003,28-05-2003,Cruzeiro,2,1,Goiás,VC,3,0,115
CBR,2003,08-06-2003,Flamengo,1,1,Cruzeiro,E,1,1,116
CBR,2003,11-06-2003,Cruzeiro,3,1,Flamengo,VC,3,0,117
CBR,2004,04-02-2004,Paranavaí,0,0,Gama,E,1,1,11
CBR,2004,04-02-2004,ASA,1,1,Brasiliense,E,1,1,3
CBR,2004,04-02-2004,Maranhão,0,5,Botafogo,VV,0,3,5
CBR,2004,04-02-2004,Atlético-RR,1,2,Sport,VV,0,3,20
CBR,2004,04-02-2004,Barra do Garças,0,0,Santa Cruz,E,1,1,18
CBR,2004,04-02-2004,CRB,4,4,Flamengo,E,1,1,10
CBR,2004,04-02-2004,Atlético Cajazeirense,0,1,Fortaleza,VV,0,3,14
CBR,2004,04-02-2004,Botafogo-PB,0,2,Corinthians,VV,0,3,12
CBR,2004,04-02-2004,Chapadão,0,0,Grêmio,E,1,1,16
CBR,2004,04-02-2004,Palmas,1,2,Remo,VV,0,3,6
CBR,2004,04-02-2004,Caxias,1,3,Fluminense,VV,0,3,19
CBR,2004,04-02-2004,Prudentópolis,4,0,São Gonçalo,VC,3,0,15
CBR,2004,04-02-2004,Ferroviário-CE,4,0,América-RN,VC,3,0,13
CBR,2004,04-02-2004,São Gabriel,2,2,Figueirense,E,1,1,4
CBR,2004,04-02-2004,Parnahyba,2,2,Nacional-AM,E,1,1,2
CBR,2004,04-02-2004,Sergipe,1,4,Americano,VV,0,3,8
CBR,2004,04-02-2004,America-RJ,0,1,Londrina,VV,0,3,17
CBR,2004,04-02-2004,Tuna Luso,1,3,Palmeiras,VV,0,3,1
CBR,2004,04-02-2004,Flamengo-PI,0,1,Vasco,VV,0,3,9
CBR,2004,04-02-2004,Tupi,2,2,Bangu,E,1,1,7
CBR,2004,18-02-2004,Sport,4,0,Atlético-RR,VC,3,0,33
CBR,2004,18-02-2004,Vasco,5,0,Flamengo-PI,VC,3,0,36
CBR,2004,18-02-2004,Serra,1,4,América-MG,VV,0,3,24
CBR,2004,18-02-2004,Ypiranga-AP,0,0,Sampaio Corrêa,E,1,1,31
CBR,2004,18-02-2004,Cuiabá,0,1,Goiás,VV,0,3,28
CBR,2004,18-02-2004,Rio Branco-AC,1,0,Rio Negro-AM,VC,3,0,21
CBR,2004,18-02-2004,Colatina,1,2,Vitória,VV,0,3,30
CBR,2004,18-02-2004,Confiança,0,0,Internacional,E,1,1,29
CBR,2004,18-02-2004,Flamengo,3,1,CRB,VC,3,0,34
CBR,2004,18-02-2004,Catuense,4,2,Atlético-MG,VC,3,0,27
CBR,2004,18-02-2004,Novo Horizonte,0,5,Santo André,VV,0,3,26
CBR,2004,18-02-2004,Figueirense,0,1,São Gabriel,VV,0,3,38
CBR,2004,18-02-2004,Londrina,1,0,America-RJ,VC,3,0,42
CBR,2004,18-02-2004,Bangu,0,1,Tupi,VV,0,3,32
CBR,2004,18-02-2004,Grêmio,2,1,Chapadão,VC,3,0,41
CBR,2004,18-02-2004,15 de Campo Bom,1,1,Portuguesa Santista,E,1,1,22
CBR,2004,18-02-2004,Gama,3,0,Paranavaí,VC,3,0,37
CBR,2004,18-02-2004,Nacional-AM,1,1,Parnahyba,E,1,1,35
CBR,2004,18-02-2004,Uberlândia,0,3,Juventude,VV,0,3,25
CBR,2004,18-02-2004,CENE,1,0,União Barbarense,VC,3,0,40
CBR,2004,18-02-2004,União Cacoalense,1,1,Guarani,E,1,1,23
CBR,2004,18-02-2004,Remo,1,3,Palmas,VV,0,3,39
CBR,2004,03-03-2004,Internacional,4,1,Confiança,VC,3,0,51
CBR,2004,03-03-2004,Brasiliense,3,0,ASA,VC,3,0,45
CBR,2004,03-03-2004,Sampaio Corrêa,4,0,Ypiranga-AP,VC,3,0,48
CBR,2004,03-03-2004,Portuguesa Santista,2,2,15 de Novembro,E,1,1,49
CBR,2004,03-03-2004,Guarani,0,0,União Cacoalense,E,1,1,47
CBR,2004,03-03-2004,Atlético-MG,5,1,Catuense,VC,3,0,46
CBR,2004,03-03-2004,Vitória,4,0,Colatina,VC,3,0,54
CBR,2004,03-03-2004,Fortaleza,2,2,Atlético Cajazeirense,E,1,1,53
CBR,2004,03-03-2004,Goiás,3,1,Cuiabá,VC,3,0,44
CBR,2004,03-03-2004,Rio Negro-AM,0,1,Rio Branco-AC,VV,0,3,43
CBR,2004,03-03-2004,América-RN,1,0,Ferroviário-CE,VC,3,0,52
CBR,2004,03-03-2004,União Barbarense,1,0,CENE,VC,3,0,50
CBR,2004,04-03-2004,São Gonçalo,2,1,Prudentópolis,VC,3,0,55
CBR,2004,17-03-2004,Brasiliense,2,2,Goiás,E,1,1,66
CBR,2004,17-03-2004,Americano,2,1,Sport,VC,3,0,56
CBR,2004,17-03-2004,Juventude,2,2,Fluminense,E,1,1,62
CBR,2004,17-03-2004,15 de Campo Bom,1,1,Vasco,E,1,1,61
CBR,2004,17-03-2004,Londrina,0,2,Grêmio,VV,0,3,57
CBR,2004,17-03-2004,América-MG,1,1,Guarani,E,1,1,63
CBR,2004,17-03-2004,CENE,1,0,Santa Cruz,VC,3,0,59
CBR,2004,17-03-2004,Rio Branco-AC,1,1,Fortaleza,E,1,1,64
CBR,2004,17-03-2004,São Gabriel,2,1,Palmeiras,VC,3,0,67
CBR,2004,17-03-2004,Palmas,5,0,Nacional-AM,VC,3,0,65
CBR,2004,17-03-2004,Sampaio Corrêa,1,0,Vitória,VC,3,0,58
CBR,2004,17-03-2004,Ferroviário-CE,0,2,Corinthians,VV,0,3,60
CBR,2004,24-03-2004,Tupi,2,3,Flamengo,VV,0,3,78
CBR,2004,24-03-2004,Santo André,3,0,Atlético-MG,VC,3,0,77
CBR,2004,24-03-2004,Prudentópolis,0,2,Internacional,VV,0,3,75
CBR,2004,24-03-2004,Vitória,3,1,Sampaio Corrêa,VC,3,0,73
CBR,2004,24-03-2004,Santa Cruz,3,0,CENE,VC,3,0,72
CBR,2004,24-03-2004,Fortaleza,5,1,Rio Branco-AC,VC,3,0,70
CBR,2004,24-03-2004,Sport,0,0,Americano,E,1,1,68
CBR,2004,24-03-2004,Nacional-AM,3,0,Palmas,VC,3,0,69
CBR,2004,24-03-2004,Gama,4,4,Botafogo,E,1,1,76
CBR,2004,24-03-2004,Fluminense,2,1,Juventude,VC,3,0,71
CBR,2004,24-03-2004,Guarani,1,0,América-MG,VC,3,0,74
CBR,2004,01-04-2004,Flamengo,4,0,Tupi,VC,3,0,79
CBR,2004,07-04-2004,Palmeiras,4,0,São Gabriel,VC,3,0,80
CBR,2004,07-04-2004,Vasco,0,3,15 de Campo Bom,VV,0,3,83
CBR,2004,07-04-2004,Goiás,0,0,Brasiliense,E,1,1,81
CBR,2004,07-04-2004,Atlético-MG,2,0,Santo André,VC,3,0,82
CBR,2004,07-04-2004,Botafogo,2,3,Gama,VV,0,3,84
CBR,2004,14-04-2004,Internacional,1,1,Vitória,E,1,1,89
CBR,2004,14-04-2004,Goiás,1,1,Palmeiras,E,1,1,88
CBR,2004,14-04-2004,Guarani,1,1,Santo André,E,1,1,91
CBR,2004,14-04-2004,Corinthians,0,0,Fortaleza,E,1,1,85
CBR,2004,14-04-2004,Fluminense,2,2,Grêmio,E,1,1,92
CBR,2004,14-04-2004,Palmas,1,1,Gama,E,1,1,86
CBR,2004,14-04-2004,Americano,1,2,15 de Campo Bom,VV,0,3,87
CBR,2004,14-04-2004,Santa Cruz,0,1,Flamengo,VV,0,3,90
CBR,2004,05-05-2004,Palmeiras,1,1,Goiás,E,1,1,98
CBR,2004,05-05-2004,15 de Campo Bom,3,2,Americano,VC,3,0,93
CBR,2004,05-05-2004,Grêmio,4,1,Fluminense,VC,3,0,96
CBR,2004,05-05-2004,Santo André,0,0,Guarani,E,1,1,100
CBR,2004,05-05-2004,Vitória,3,1,Internacional,VC,3,0,95
CBR,2004,05-05-2004,Gama,2,3,Palmas,VV,0,3,99
CBR,2004,05-05-2004,Fortaleza,1,1,Corinthians,E,1,1,94
CBR,2004,05-05-2004,Flamengo,1,0,Santa Cruz,VC,3,0,97
CBR,2004,12-05-2004,Santo André,3,3,Palmeiras,E,1,1,103
CBR,2004,12-05-2004,15 de Campo Bom,3,0,Palmas,VC,3,0,101
CBR,2004,12-05-2004,Grêmio,0,1,Flamengo,VV,0,3,102
CBR,2004,13-05-2004,Corinthians,1,0,Vitória,VC,3,0,104
CBR,2004,19-05-2004,Vitória,2,0,Corinthians,VC,3,0,106
CBR,2004,19-05-2004,Palmas,0,1,15 de Campo Bom,VV,0,3,105
CBR,2004,19-05-2004,Flamengo,0,0,Grêmio,E,1,1,107
CBR,2004,20-05-2004,Palmeiras,4,4,Santo André,E,1,1,108
CBR,2004,26-05-2004,Santo André,3,4,15 de Campo Bom,VV,0,3,109
CBR,2004,09-06-2004,15 de Campo Bom,1,3,Santo André,VV,0,3,110
CBR,2004,09-06-2004,Vitória,0,1,Flamengo,VV,0,3,111
CBR,2004,16-06-2004,Flamengo,2,0,Vitória,VC,3,0,112
CBR,2004,23-06-2004,Santo André,2,2,Flamengo,E,1,1,113
CBR,2004,30-06-2004,Flamengo,0,2,Santo André,VV,0,3,114
CBR,2005,02-02-2005,Serra,2,2,Brasiliense,E,1,1,9
CBR,2005,02-02-2005,Cuiabá,1,1,Vila Nova-GO,E,1,1,8
CBR,2005,02-02-2005,Baraúnas,2,1,América-MG,VC,3,0,6
CBR,2005,02-02-2005,4 de Julho,0,0,Ceará,E,1,1,12
CBR,2005,02-02-2005,Sergipe,0,1,Cruzeiro,VV,0,3,11
CBR,2005,02-02-2005,CFZ-DF,0,2,Coritiba,VV,0,3,3
CBR,2005,02-02-2005,Esportivo,4,1,Londrina,VC,3,0,5
CBR,2005,02-02-2005,Rio Branco-AC,1,3,Moto Club,VV,0,3,2
CBR,2005,02-02-2005,Ypiranga-AP,2,0,São Raimundo-AM,VC,3,0,10
CBR,2005,02-02-2005,Cianorte,2,1,CENE,VC,3,0,14
CBR,2005,02-02-2005,Sampaio Corrêa,1,1,Corinthians,E,1,1,13
CBR,2005,02-02-2005,Palmas,0,1,Náutico,VV,0,3,4
CBR,2005,02-02-2005,Chapadão,1,2,Internacional,VV,0,3,1
CBR,2005,02-02-2005,Grêmio Coariense,1,1,Remo,E,1,1,7
CBR,2005,16-02-2005,São Raimundo-AM,3,1,Ypiranga-AP,VC,3,0,37
CBR,2005,16-02-2005,Corinthians-AL,0,2,São Caetano,VV,0,3,34
CBR,2005,16-02-2005,São Raimundo-RR,1,4,Botafogo,VV,0,3,21
CBR,2005,16-02-2005,Ulbra-RS,3,0,Treze,VC,3,0,28
CBR,2005,16-02-2005,Londrina,2,0,Esportivo,VC,3,0,40
CBR,2005,16-02-2005,América-MG,2,1,Baraúnas,VC,3,0,24
CBR,2005,16-02-2005,Coruripe,1,1,Fortaleza,E,1,1,16
CBR,2005,16-02-2005,Friburguense,4,1,Caldense,VC,3,0,22
CBR,2005,16-02-2005,União Cacoalense,0,1,Paysandu,VV,0,3,18
CBR,2005,16-02-2005,Cruzeiro,7,0,Sergipe,VC,3,0,31
CBR,2005,16-02-2005,Figueirense,1,0,America-RJ,VC,3,0,19
CBR,2005,16-02-2005,Corinthians,3,0,Sampaio Corrêa,VC,3,0,35
CBR,2005,16-02-2005,Confiança,1,0,Vitória,VC,3,0,33
CBR,2005,16-02-2005,Crac,0,0,Guarani,E,1,1,23
CBR,2005,16-02-2005,União,2,2,Vasco,E,1,1,29
CBR,2005,16-02-2005,Ipatinga,2,0,Americano,VC,3,0,30
CBR,2005,16-02-2005,CENE,1,1,Cianorte,E,1,1,36
CBR,2005,16-02-2005,Bahia,2,1,Grêmio,VC,3,0,15
CBR,2005,16-02-2005,Internacional,2,0,Chapadão,VC,3,0,32
CBR,2005,16-02-2005,Vila Nova-GO,2,0,Cuiabá,VC,3,0,39
CBR,2005,16-02-2005,Brasiliense,4,2,Serra,VC,3,0,38
CBR,2005,16-02-2005,Ríver-PI,1,1,Flamengo,E,1,1,17
CBR,2005,16-02-2005,Remo,4,2,Grêmio Coariense,VC,3,0,41
CBR,2005,16-02-2005,Estrela do Norte,3,4,Atlético-MG,VV,0,3,26
CBR,2005,16-02-2005,Ceará,3,2,4 de Julho,VC,3,0,42
CBR,2005,16-02-2005,Paulista,1,0,Juventude,VC,3,0,20
CBR,2005,16-02-2005,Potiguar,0,4,Santa Cruz,VV,0,3,27
CBR,2005,16-02-2005,Campinense,1,0,Fluminense,VC,3,0,25
CBR,2005,02-03-2005,Americano,2,2,Ipatinga,E,1,1,51
CBR,2005,02-03-2005,Paysandu,3,1,União Cacoalense,VC,3,0,52
CBR,2005,02-03-2005,Atlético-MG,6,0,Estrela do Norte,VC,3,0,50
CBR,2005,02-03-2005,Juventude,1,1,Paulista,E,1,1,46
CBR,2005,02-03-2005,Náutico,3,1,Palmas,VC,3,0,47
CBR,2005,02-03-2005,Vitória,3,0,Confiança,VC,3,0,44
CBR,2005,02-03-2005,America-RJ,2,1,Figueirense,VC,3,0,54
CBR,2005,02-03-2005,Fortaleza,3,1,Coruripe,VC,3,0,55
CBR,2005,02-03-2005,Caldense,2,1,Friburguense,VC,3,0,49
CBR,2005,02-03-2005,Treze,5,0,Ulbra-RS,VC,3,0,53
CBR,2005,02-03-2005,Fluminense,3,1,Campinense,VC,3,0,43
CBR,2005,02-03-2005,Vasco,2,0,União,VC,3,0,45
CBR,2005,02-03-2005,Grêmio,1,0,Bahia,VC,3,0,48
CBR,2005,03-03-2005,Guarani,2,1,Crac,VC,3,0,57
CBR,2005,03-03-2005,Flamengo,3,1,Ríver-PI,VC,3,0,56
CBR,2005,09-03-2005,Ipatinga,0,3,Cruzeiro,VV,0,3,60
CBR,2005,09-03-2005,Paysandu,2,0,Ceará,VC,3,0,58
CBR,2005,09-03-2005,Náutico,1,0,Coritiba,VC,3,0,63
CBR,2005,09-03-2005,Vila Nova-GO,1,1,Grêmio,E,1,1,64
CBR,2005,09-03-2005,Treze,2,1,São Caetano,VC,3,0,61
CBR,2005,09-03-2005,Cianorte,3,0,Corinthians,VC,3,0,59
CBR,2005,09-03-2005,Esportivo,1,2,Fluminense,VV,0,3,62
CBR,2005,10-03-2005,Moto Club,1,2,Vasco,VV,0,3,65
CBR,2005,16-03-2005,Santa Cruz,2,0,Guarani,VC,3,0,70
CBR,2005,16-03-2005,São Caetano,1,1,Treze,E,1,1,71
CBR,2005,16-03-2005,Coritiba,3,0,Náutico,VC,3,0,67
CBR,2005,16-03-2005,Figueirense,0,1,Remo,VV,0,3,72
CBR,2005,16-03-2005,Brasiliense,1,3,Atlético-MG,VV,0,3,74
CBR,2005,16-03-2005,Vasco,6,0,Moto Club,VC,3,0,68
CBR,2005,16-03-2005,Ypiranga-AP,0,2,Flamengo,VV,0,3,77
CBR,2005,16-03-2005,Baraúnas,1,0,Vitória,VC,3,0,69
CBR,2005,16-03-2005,Ituano,2,0,Fortaleza,VC,3,0,73
CBR,2005,16-03-2005,Paulista,1,1,Botafogo,E,1,1,76
CBR,2005,16-03-2005,Ceará,4,0,Paysandu,VC,3,0,75
CBR,2005,16-03-2005,Friburguense,1,1,Internacional,E,1,1,66
CBR,2005,17-03-2005,Fluminense,1,0,Esportivo,VC,3,0,78
CBR,2005,06-04-2005,Guarani,0,0,Santa Cruz,E,1,1,82
CBR,2005,06-04-2005,Fortaleza,2,1,Ituano,VC,3,0,80
CBR,2005,06-04-2005,Grêmio,3,1,Vila Nova-GO,VC,3,0,81
CBR,2005,06-04-2005,Vitória,1,2,Baraúnas,VV,0,3,84
CBR,2005,06-04-2005,Botafogo,2,2,Paulista,E,1,1,83
CBR,2005,06-04-2005,Corinthians,5,1,Cianorte,VC,3,0,79
CBR,2005,06-04-2005,Remo,2,4,Figueirense,VV,0,3,85
CBR,2005,07-04-2005,Internacional,4,0,Friburguense,VC,3,0,86
CBR,2005,13-04-2005,Ituano,0,0,Atlético-MG,E,1,1,88
CBR,2005,13-04-2005,Flamengo,0,2,Ceará,VV,0,3,87
CBR,2005,14-04-2005,Baraúnas,2,2,Vasco,E,1,1,89
CBR,2005,20-04-2005,Vasco,0,3,Baraúnas,VV,0,3,91
CBR,2005,20-04-2005,Corinthians,2,0,Figueirense,VC,3,0,93
CBR,2005,20-04-2005,Fluminense,3,0,Grêmio,VC,3,0,94
CBR,2005,20-04-2005,Cruzeiro,4,0,Santa Cruz,VC,3,0,92
CBR,2005,20-04-2005,Ceará,1,1,Flamengo,E,1,1,90
CBR,2005,21-04-2005,Internacional,1,0,Paulista,VC,3,0,95
CBR,2005,21-04-2005,Coritiba,2,1,Treze,VC,3,0,96
CBR,2005,04-05-2005,Atlético-MG,3,1,Ituano,VC,3,0,100
CBR,2005,04-05-2005,Santa Cruz,1,0,Cruzeiro,VC,3,0,98
CBR,2005,04-05-2005,Figueirense,2,0,Corinthians,VC,3,0,97
CBR,2005,04-05-2005,Grêmio,0,1,Fluminense,VV,0,3,101
CBR,2005,04-05-2005,Treze,1,0,Coritiba,VC,3,0,99
CBR,2005,05-05-2005,Paulista,1,0,Internacional,VC,3,0,102
CBR,2005,11-05-2005,Atlético-MG,1,1,Ceará,E,1,1,103
CBR,2005,11-05-2005,Figueirense,1,0,Paulista,VC,3,0,104
CBR,2005,11-05-2005,Baraúnas,3,7,Cruzeiro,VV,0,3,105
CBR,2005,12-05-2005,Fluminense,1,0,Treze,VC,3,0,106
CBR,2005,18-05-2005,Treze,1,0,Fluminense,VC,3,0,107
CBR,2005,18-05-2005,Paulista,1,0,Figueirense,VC,3,0,109
CBR,2005,18-05-2005,Cruzeiro,5,0,Baraúnas,VC,3,0,110
CBR,2005,18-05-2005,Ceará,2,0,Atlético-MG,VC,3,0,108
CBR,2005,25-05-2005,Paulista,3,1,Cruzeiro,VC,3,0,112
CBR,2005,25-05-2005,Fluminense,2,2,Ceará,E,1,1,111
CBR,2005,01-06-2005,Ceará,1,4,Fluminense,VV,0,3,113
CBR,2005,01-06-2005,Cruzeiro,3,2,Paulista,VC,3,0,114
CBR,2005,15-06-2005,Paulista,2,0,Fluminense,VC,3,0,115
CBR,2005,22-06-2005,Fluminense,0,0,Paulista,E,1,1,116
CBR,2006,15-02-2006,Potiguar,2,0,Santo André,VC,3,0,9
CBR,2006,15-02-2006,Mineiros,3,1,Americano,VC,3,0,3
CBR,2006,15-02-2006,Operário-MS,1,2,Botafogo,VV,0,3,6
CBR,2006,15-02-2006,Novo Hamburgo,2,2,Criciúma,E,1,1,12
CBR,2006,15-02-2006,Grêmio Coariense,2,5,Vila Nova-GO,VV,0,3,16
CBR,2006,15-02-2006,Ulbra-RS,2,4,Iraty,VV,0,3,11
CBR,2006,15-02-2006,Moto Club,1,3,Athletico-PR,VV,0,3,13
